BuyHold,Strategy_gross,Strategy_net,Turnover,TxCost
0.03031779483863284,0.0,0.0,0.0,0.0
-0.032815718595824106,-0.0,-0.0,0.0,0.0
0.04164038078638432,0.0,0.0,0.0,0.0
0.05175315940120084,0.0,0.0,0.0,0.0
0.017980598307219875,0.0,0.0,0.0,0.0
0.005782810936185712,0.0,0.0,0.0,0.0
0.031872900443663976,0.0,0.0,0.0,0.0
0.023499594742872665,0.0,0.0,0.0,0.0
0.04751779074598783,0.0,0.0,0.0,0.0
-0.01835969115808167,-0.0,-0.0,0.0,0.0
-0.03521882708423574,-0.0,-0.0,0.0,0.0
0.06406200128150186,0.0,0.0,0.0,0.0
0.07590105718163942,0.0,0.0,0.0,0.0
0.0037513466404435203,0.0,0.0,0.0,0.0
0.0030107701201751436,0.0030107701201751436,0.0020107701201751435,1.0,0.001
0.02478901770738684,0.02478901770738684,0.02478901770738684,0.0,0.0
0.02843137453386202,0.02843137453386202,0.02843137453386202,0.0,0.0
-0.05907181737069922,-0.05907181737069922,-0.05907181737069922,0.0,0.0
0.019570041698692364,0.019570041698692364,0.019570041698692364,0.0,0.0
0.07196597901546808,0.07196597901546808,0.07196597901546808,0.0,0.0
0.03657528663688403,0.03657528663688403,0.03657528663688403,0.0,0.0
-0.028052986815731984,-0.028052986815731984,-0.028052986815731984,0.0,0.0
-0.000521141988572893,-0.000521141988572893,-0.000521141988572893,0.0,0.0
0.05140116358540725,0.05140116358540725,0.05140116358540725,0.0,0.0
0.0014433417338852728,0.0014433417338852728,0.0014433417338852728,0.0,0.0
0.005944558889640517,0.005944558889640517,0.005944558889640517,0.0,0.0
-0.0479923245099555,-0.0479923245099555,-0.0479923245099555,0.0,0.0
0.02459466808796873,0.02459466808796873,0.02459466808796873,0.0,0.0
0.054295948941925465,0.054295948941925465,0.054295948941925465,0.0,0.0
-0.00901150819951424,-0.00901150819951424,-0.00901150819951424,0.0,0.0
-0.03347376934412538,-0.03347376934412538,-0.03347376934412538,0.0,0.0
-0.027906643398115438,-0.027906643398115438,-0.027906643398115438,0.0,0.0
-0.03427157178288631,-0.03427157178288631,-0.03427157178288631,0.0,0.0
0.004792990023338328,0.004792990023338328,0.004792990023338328,0.0,0.0
0.1402140237755749,0.1402140237755749,0.1402140237755749,0.0,0.0
-0.015973641897578772,-0.015973641897578772,-0.015973641897578772,0.0,0.0
0.009232784990778509,0.009232784990778509,0.009232784990778509,0.0,0.0
-0.01212695304202227,-0.01212695304202227,-0.01212695304202227,0.0,0.0
-0.02231211752922857,-0.02231211752922857,-0.02231211752922857,0.0,0.0
0.027138651949864867,0.027138651949864867,0.027138651949864867,0.0,0.0
0.02470638020790683,0.02470638020790683,0.02470638020790683,0.0,0.0
-0.014064277492712995,-0.014064277492712995,-0.014064277492712995,0.0,0.0
-0.011125363244333775,-0.011125363244333775,-0.011125363244333775,0.0,0.0
0.038345941200152556,0.038345941200152556,0.038345941200152556,0.0,0.0
-0.030809315019748262,-0.030809315019748262,-0.030809315019748262,0.0,0.0
-0.020097428106802595,-0.020097428106802595,-0.020097428106802595,0.0,0.0
4.35518965313797e-05,4.35518965313797e-05,4.35518965313797e-05,0.0,0.0
0.047766371205405056,0.047766371205405056,0.047766371205405056,0.0,0.0
0.006856970706231147,0.006856970706231147,0.006856970706231147,0.0,0.0
0.05419344846156915,0.05419344846156915,0.05419344846156915,0.0,0.0
0.007204201650088837,0.007204201650088837,0.007204201650088837,0.0,0.0
0.006802684747010179,0.006802684747010179,0.006802684747010179,0.0,0.0
0.011544365134718682,0.011544365134718682,0.011544365134718682,0.0,0.0
0.010267410940427935,0.010267410940427935,0.010267410940427935,0.0,0.0
0.027316088265834537,0.027316088265834537,0.027316088265834537,0.0,0.0
-0.015152040563618185,-0.015152040563618185,-0.015152040563618185,0.0,0.0
-0.009260987720370761,-0.009260987720370761,-0.009260987720370761,0.0,0.0
-0.004560611302635409,-0.004560611302635409,-0.004560611302635409,0.0,0.0
0.021734182902770405,0.021734182902770405,0.021734182902770405,0.0,0.0
0.014786495566597724,0.014786495566597724,0.014786495566597724,0.0,0.0
0.014388484695388337,0.014388484695388337,0.014388484695388337,0.0,0.0
0.006768235552408353,0.006768235552408353,0.006768235552408353,0.0,0.0
-0.01830855819745858,-0.01830855819745858,-0.01830855819745858,0.0,0.0
-0.02083579718999018,-0.02083579718999018,-0.02083579718999018,0.0,0.0
0.0058034862527203135,0.0058034862527203135,0.0058034862527203135,0.0,0.0
0.020046535857311865,0.020046535857311865,0.020046535857311865,0.0,0.0
-0.014866339768633718,-0.014866339768633718,-0.014866339768633718,0.0,0.0
-0.024807668489021495,-0.024807668489021495,-0.024807668489021495,0.0,0.0
-0.0012076912730761835,-0.0012076912730761835,-0.0012076912730761835,0.0,0.0
0.011147578159018456,0.011147578159018456,0.011147578159018456,0.0,0.0
0.009118741805658415,0.009118741805658415,0.009118741805658415,0.0,0.0
0.024627731759043536,0.024627731759043536,0.024627731759043536,0.0,0.0
0.009542082423425358,0.009542082423425358,0.009542082423425358,0.0,0.0
-0.029608565137469678,-0.029608565137469678,-0.029608565137469678,0.0,0.0
0.0005533061964237973,0.0005533061964237973,0.0005533061964237973,0.0,0.0
-0.002839255287409137,-0.002839255287409137,-0.002839255287409137,0.0,0.0
-0.029620590232185218,-0.029620590232185218,-0.029620590232185218,0.0,0.0
0.02724739193995207,0.02724739193995207,0.02724739193995207,0.0,0.0
0.010016318578070171,0.010016318578070171,0.010016318578070171,0.0,0.0
0.01920960515310921,0.01920960515310921,0.01920960515310921,0.0,0.0
0.04183934038867476,0.04183934038867476,0.04183934038867476,0.0,0.0
-0.02421307889721014,-0.02421307889721014,-0.02421307889721014,0.0,0.0
-0.014462900365160292,-0.014462900365160292,-0.014462900365160292,0.0,0.0
-0.008632491048885527,-0.008632491048885527,-0.008632491048885527,0.0,0.0
0.04056310073825942,0.04056310073825942,0.04056310073825942,0.0,0.0
0.016422510701276094,0.016422510701276094,0.016422510701276094,0.0,0.0
-0.019896429794679205,-0.019896429794679205,-0.019896429794679205,0.0,0.0
0.010990154769929372,0.010990154769929372,0.010990154769929372,0.0,0.0
-0.01062830292487138,-0.01062830292487138,-0.01062830292487138,0.0,0.0
-0.008328091444368968,-0.008328091444368968,-0.008328091444368968,0.0,0.0
0.021630228682026242,0.021630228682026242,0.021630228682026242,0.0,0.0
0.008980074567508822,0.008980074567508822,0.008980074567508822,0.0,0.0
0.033033078946243855,0.033033078946243855,0.033033078946243855,0.0,0.0
0.04970515339271886,0.04970515339271886,0.04970515339271886,0.0,0.0
-0.013068990246234424,-0.013068990246234424,-0.013068990246234424,0.0,0.0
-0.002814727108409465,-0.002814727108409465,-0.002814727108409465,0.0,0.0
-0.01565302242470501,-0.01565302242470501,-0.01565302242470501,0.0,0.0
-0.004887922725205218,-0.004887922725205218,-0.004887922725205218,0.0,0.0
0.2436963738946012,0.2436963738946012,0.2436963738946012,0.0,0.0
0.02543432174002902,0.02543432174002902,0.02543432174002902,0.0,0.0
0.02991328080309552,0.02991328080309552,0.02991328080309552,0.0,0.0
-0.056767564426380424,-0.056767564426380424,-0.056767564426380424,0.0,0.0
0.05117109779615814,0.05117109779615814,0.05117109779615814,0.0,0.0
-0.01113911078897567,-0.01113911078897567,-0.01113911078897567,0.0,0.0
-0.003966538308841194,-0.003966538308841194,-0.003966538308841194,0.0,0.0
-0.013198724849959542,-0.013198724849959542,-0.013198724849959542,0.0,0.0
-0.03040105933119841,-0.03040105933119841,-0.03040105933119841,0.0,0.0
0.027618599841675362,0.027618599841675362,0.027618599841675362,0.0,0.0
0.006751341417022383,0.006751341417022383,0.006751341417022383,0.0,0.0
0.018364642881334214,0.018364642881334214,0.018364642881334214,0.0,0.0
0.039005170635415976,0.039005170635415976,0.039005170635415976,0.0,0.0
0.04814490143673744,0.04814490143673744,0.04814490143673744,0.0,0.0
-0.00800046304873736,-0.00800046304873736,-0.00800046304873736,0.0,0.0
0.0009142364586331997,0.0009142364586331997,0.0009142364586331997,0.0,0.0
0.026140839771370716,0.026140839771370716,0.026140839771370716,0.0,0.0
-0.017416921685236342,-0.017416921685236342,-0.017416921685236342,0.0,0.0
-0.00046457189287729683,-0.00046457189287729683,-0.00046457189287729683,0.0,0.0
-0.018965809395296795,-0.018965809395296795,-0.018965809395296795,0.0,0.0
-0.037361714757355946,-0.037361714757355946,-0.037361714757355946,0.0,0.0
0.03061620962708478,0.03061620962708478,0.03061620962708478,0.0,0.0
-0.018124674704374066,-0.018124674704374066,-0.018124674704374066,0.0,0.0
-0.00717493251916923,-0.00717493251916923,-0.00717493251916923,0.0,0.0
0.03625491600480979,0.03625491600480979,0.03625491600480979,0.0,0.0
0.002624072019096202,0.002624072019096202,0.002624072019096202,0.0,0.0
-0.0022633358757501165,-0.0022633358757501165,-0.0022633358757501165,0.0,0.0
-0.005057220940463014,-0.005057220940463014,-0.005057220940463014,0.0,0.0
0.009500592007803954,0.009500592007803954,0.009500592007803954,0.0,0.0
-0.007599424304543079,-0.007599424304543079,-0.007599424304543079,0.0,0.0
0.005334179634935543,0.005334179634935543,0.005334179634935543,0.0,0.0
0.035302423294767404,0.035302423294767404,0.035302423294767404,0.0,0.0
0.0472645162176597,0.0472645162176597,0.0472645162176597,0.0,0.0
-0.0110491471985108,-0.0110491471985108,-0.0110491471985108,0.0,0.0
0.021817070953268125,0.021817070953268125,0.021817070953268125,0.0,0.0
0.02223385001997613,0.02223385001997613,0.02223385001997613,0.0,0.0
-0.008780231094582924,-0.008780231094582924,-0.008780231094582924,0.0,0.0
-0.03307346366708441,-0.03307346366708441,-0.03307346366708441,0.0,0.0
-0.02660368094969956,-0.02660368094969956,-0.02660368094969956,0.0,0.0
0.0068384453257759326,0.0068384453257759326,0.0068384453257759326,0.0,0.0
0.023917277628825673,0.023917277628825673,0.023917277628825673,0.0,0.0
-0.0049694533626369886,-0.0049694533626369886,-0.0049694533626369886,0.0,0.0
0.009856612237470141,0.009856612237470141,0.009856612237470141,0.0,0.0
0.0185184045584994,0.0185184045584994,0.0185184045584994,0.0,0.0
-0.0004491457738902138,-0.0004491457738902138,-0.0004491457738902138,0.0,0.0
-0.004750864489720064,-0.004750864489720064,-0.004750864489720064,0.0,0.0
-0.04812167269422796,-0.04812167269422796,-0.04812167269422796,0.0,0.0
0.0055568699906085595,0.0055568699906085595,0.0055568699906085595,0.0,0.0
0.0037066880303422423,0.0037066880303422423,0.0037066880303422423,0.0,0.0
0.01649496373081427,0.01649496373081427,0.01649496373081427,0.0,0.0
-0.01657952521798811,-0.01657952521798811,-0.01657952521798811,0.0,0.0
-0.04724182135165622,-0.04724182135165622,-0.04724182135165622,0.0,0.0
-0.0039009136187443394,-0.0039009136187443394,-0.0039009136187443394,0.0,0.0
-0.03616593538452528,-0.03616593538452528,-0.03616593538452528,0.0,0.0
0.07093379101128106,0.07093379101128106,0.07093379101128106,0.0,0.0
0.004274099673100107,0.004274099673100107,0.004274099673100107,0.0,0.0
-0.010332342644843728,-0.010332342644843728,-0.010332342644843728,0.0,0.0
-0.003265282619866139,-0.003265282619866139,-0.003265282619866139,0.0,0.0
-0.001038274185756194,-0.001038274185756194,-0.001038274185756194,0.0,0.0
0.08471329011128037,0.08471329011128037,0.08471329011128037,0.0,0.0
-0.02765758506308036,-0.02765758506308036,-0.02765758506308036,0.0,0.0
0.03170692708958889,0.03170692708958889,0.03170692708958889,0.0,0.0
0.000997603612566289,0.000997603612566289,0.000997603612566289,0.0,0.0
-0.024277563404153546,-0.024277563404153546,-0.024277563404153546,0.0,0.0
0.017754011866200514,0.017754011866200514,0.017754011866200514,0.0,0.0
0.04161414002518682,0.04161414002518682,0.04161414002518682,0.0,0.0
0.009839234062210656,0.009839234062210656,0.009839234062210656,0.0,0.0
0.0018471571948592835,0.0018471571948592835,0.0018471571948592835,0.0,0.0
-0.01714101118168776,-0.01714101118168776,-0.01714101118168776,0.0,0.0
0.000803948657133402,0.000803948657133402,0.000803948657133402,0.0,0.0
-0.030549645640999046,-0.030549645640999046,-0.030549645640999046,0.0,0.0
-0.01742422884583994,-0.01742422884583994,-0.01742422884583994,0.0,0.0
-0.014467522710665315,-0.014467522710665315,-0.014467522710665315,0.0,0.0
-0.008645766052845283,-0.008645766052845283,-0.008645766052845283,0.0,0.0
-0.006817617516442054,-0.006817617516442054,-0.006817617516442054,0.0,0.0
0.013706546727010771,0.013706546727010771,0.013706546727010771,0.0,0.0
0.002110466574978931,0.002110466574978931,0.002110466574978931,0.0,0.0
-0.03687945685384897,-0.03687945685384897,-0.03687945685384897,0.0,0.0
0.001503478832490801,0.001503478832490801,0.001503478832490801,0.0,0.0
-0.010144206879524775,-0.010144206879524775,-0.010144206879524775,0.0,0.0
-0.029434778376188242,-0.029434778376188242,-0.029434778376188242,0.0,0.0
-0.028930670305658324,-0.028930670305658324,-0.028930670305658324,0.0,0.0
0.014457459788331795,0.014457459788331795,0.014457459788331795,0.0,0.0
0.0147080338737815,0.0147080338737815,0.0147080338737815,0.0,0.0
-0.00736579612212529,-0.00736579612212529,-0.00736579612212529,0.0,0.0
0.013289936630675347,0.013289936630675347,0.013289936630675347,0.0,0.0
0.01462280260272486,0.01462280260272486,0.01462280260272486,0.0,0.0
0.009515297614908658,0.009515297614908658,0.009515297614908658,0.0,0.0
0.029495053403864713,0.029495053403864713,0.029495053403864713,0.0,0.0
-0.028248164314215507,-0.028248164314215507,-0.028248164314215507,0.0,0.0
0.012041334744474996,0.012041334744474996,0.012041334744474996,0.0,0.0
0.014690871791102955,0.014690871791102955,0.014690871791102955,0.0,0.0
0.024033238897271714,0.024033238897271714,0.024033238897271714,0.0,0.0
-0.010685711230747574,-0.010685711230747574,-0.010685711230747574,0.0,0.0
0.011596376007094511,0.011596376007094511,0.011596376007094511,0.0,0.0
0.022009661249562162,0.022009661249562162,0.022009661249562162,0.0,0.0
0.002969655337975441,0.002969655337975441,0.002969655337975441,0.0,0.0
-0.031611505038214416,-0.031611505038214416,-0.031611505038214416,0.0,0.0
0.013946208787707581,0.013946208787707581,0.013946208787707581,0.0,0.0
-0.04679470852751644,-0.04679470852751644,-0.04679470852751644,0.0,0.0
-0.03964689555581735,-0.03964689555581735,-0.03964689555581735,0.0,0.0
-0.0022512705174376757,-0.0022512705174376757,-0.0022512705174376757,0.0,0.0
-0.016959296853511607,-0.016959296853511607,-0.016959296853511607,0.0,0.0
0.03836963716944242,0.03836963716944242,0.03836963716944242,0.0,0.0
0.016009218058342656,0.016009218058342656,0.016009218058342656,0.0,0.0
-0.043148644008651815,-0.043148644008651815,-0.043148644008651815,0.0,0.0
-0.03477820775642504,-0.03477820775642504,-0.03477820775642504,0.0,0.0
0.0043148568730864145,0.0043148568730864145,0.0043148568730864145,0.0,0.0
0.01632099813244081,0.01632099813244081,0.01632099813244081,0.0,0.0
-0.00925636583786782,-0.00925636583786782,-0.00925636583786782,0.0,0.0
0.037886336311406366,0.037886336311406366,0.037886336311406366,0.0,0.0
0.027902933052078138,0.027902933052078138,0.027902933052078138,0.0,0.0
0.03445506051052383,0.03445506051052383,0.03445506051052383,0.0,0.0
0.016575999706907707,0.016575999706907707,0.016575999706907707,0.0,0.0
0.004458927958560288,0.004458927958560288,0.004458927958560288,0.0,0.0
0.013469556811640304,0.013469556811640304,0.013469556811640304,0.0,0.0
0.00807320413125412,0.00807320413125412,0.00807320413125412,0.0,0.0
0.029499466064184077,0.029499466064184077,0.029499466064184077,0.0,0.0
0.005896329589907712,0.005896329589907712,0.005896329589907712,0.0,0.0
0.02130822172614666,0.02130822172614666,0.02130822172614666,0.0,0.0
-0.015466535240458379,-0.015466535240458379,-0.015466535240458379,0.0,0.0
0.012109422940419057,0.012109422940419057,0.012109422940419057,0.0,0.0
-0.00367819255450641,-0.00367819255450641,-0.00367819255450641,0.0,0.0
0.022536266600352572,0.022536266600352572,0.022536266600352572,0.0,0.0
-0.009224465993512565,-0.009224465993512565,-0.009224465993512565,0.0,0.0
-0.02458766336536511,-0.02458766336536511,-0.02458766336536511,0.0,0.0
-0.019295503072242703,-0.019295503072242703,-0.019295503072242703,0.0,0.0
0.00975392967248534,0.00975392967248534,0.00975392967248534,0.0,0.0
-0.00872684877876806,-0.00872684877876806,-0.00872684877876806,0.0,0.0
0.0066707584056904246,0.0066707584056904246,0.0066707584056904246,0.0,0.0
-0.02845858482869512,-0.02845858482869512,-0.02845858482869512,0.0,0.0
-0.00010698595431923863,-0.00010698595431923863,-0.00010698595431923863,0.0,0.0
-0.026836352085600534,-0.026836352085600534,-0.026836352085600534,0.0,0.0
0.02329362960756365,0.02329362960756365,0.02329362960756365,0.0,0.0
-0.022827805641685184,-0.022827805641685184,-0.022827805641685184,0.0,0.0
0.024020567922655944,0.024020567922655944,0.024020567922655944,0.0,0.0
0.019529412920996414,0.019529412920996414,0.019529412920996414,0.0,0.0
-0.01850292013744037,-0.01850292013744037,-0.01850292013744037,0.0,0.0
0.022090351822554366,0.022090351822554366,0.022090351822554366,0.0,0.0
0.009043806493259865,0.009043806493259865,0.009043806493259865,0.0,0.0
0.005448171185381323,0.005448171185381323,0.005448171185381323,0.0,0.0
0.011168500430656758,0.011168500430656758,0.011168500430656758,0.0,0.0
0.024279189959375502,0.024279189959375502,0.024279189959375502,0.0,0.0
-0.009445608814265594,-0.009445608814265594,-0.009445608814265594,0.0,0.0
-0.030098311950677692,-0.030098311950677692,-0.030098311950677692,0.0,0.0
0.018270243685746923,0.018270243685746923,0.018270243685746923,0.0,0.0
-0.003265942816242373,-0.003265942816242373,-0.003265942816242373,0.0,0.0
0.00919506505690837,0.00919506505690837,0.00919506505690837,0.0,0.0
0.002800476160715215,0.002800476160715215,0.002800476160715215,0.0,0.0
0.0021247843783671616,0.0021247843783671616,0.0021247843783671616,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.027341452811668443,-0.027341452811668443,-0.027341452811668443,0.0,0.0
-0.012435610020651522,-0.012435610020651522,-0.012435610020651522,0.0,0.0
0.009018498391536678,0.009018498391536678,0.009018498391536678,0.0,0.0
0.02289669916594783,0.02289669916594783,0.02289669916594783,0.0,0.0
0.06428103816643893,0.06428103816643893,0.06428103816643893,0.0,0.0
0.016975152424261175,0.016975152424261175,0.016975152424261175,0.0,0.0
0.022770028763721584,0.022770028763721584,0.022770028763721584,0.0,0.0
0.008684316408951842,0.008684316408951842,0.008684316408951842,0.0,0.0
-0.0020429708180341732,-0.0020429708180341732,-0.0020429708180341732,0.0,0.0
0.030561225621564603,0.030561225621564603,0.030561225621564603,0.0,0.0
-0.005835126900777032,-0.005835126900777032,-0.005835126900777032,0.0,0.0
0.01880350283368304,0.01880350283368304,0.01880350283368304,0.0,0.0
0.04174624311612751,0.04174624311612751,0.04174624311612751,0.0,0.0
0.0027399444916023086,0.0027399444916023086,0.0027399444916023086,0.0,0.0
0.003671170264851531,0.003671170264851531,0.003671170264851531,0.0,0.0
0.024869318776135296,0.024869318776135296,0.024869318776135296,0.0,0.0
0.0041555426162820375,0.0041555426162820375,0.0041555426162820375,0.0,0.0
-0.009510297738524076,-0.009510297738524076,-0.009510297738524076,0.0,0.0
0.023496238133132508,0.023496238133132508,0.023496238133132508,0.0,0.0
0.004946741847171809,0.004946741847171809,0.004946741847171809,0.0,0.0
-0.01986484244436293,-0.01986484244436293,-0.01986484244436293,0.0,0.0
0.024379534244400203,0.024379534244400203,0.024379534244400203,0.0,0.0
0.049708924739692684,0.049708924739692684,0.049708924739692684,0.0,0.0
0.04794432124996839,0.04794432124996839,0.04794432124996839,0.0,0.0
-0.015995478366020333,-0.015995478366020333,-0.015995478366020333,0.0,0.0
0.027497866448396246,0.027497866448396246,0.027497866448396246,0.0,0.0
-0.006533587806873076,-0.006533587806873076,-0.006533587806873076,0.0,0.0
0.035783835989865675,0.035783835989865675,0.035783835989865675,0.0,0.0
0.0015940044101776518,0.0015940044101776518,0.0015940044101776518,0.0,0.0
-0.0016607720878726306,-0.0016607720878726306,-0.0016607720878726306,0.0,0.0
0.024567298397196957,0.024567298397196957,0.024567298397196957,0.0,0.0
-0.016806494419697282,-0.016806494419697282,-0.016806494419697282,0.0,0.0
-0.0006193802352782996,-0.0006193802352782996,-0.0006193802352782996,0.0,0.0
-0.04353201629256398,-0.04353201629256398,-0.04353201629256398,0.0,0.0
-0.028508882794067714,-0.028508882794067714,-0.028508882794067714,0.0,0.0
0.1640085807788607,0.1640085807788607,0.1640085807788607,0.0,0.0
0.0035525352753418282,0.0035525352753418282,0.0035525352753418282,0.0,0.0
0.003489214279883024,0.003489214279883024,0.003489214279883024,0.0,0.0
-0.004943864378554319,-0.004943864378554319,-0.004943864378554319,0.0,0.0
-0.013188945144307351,-0.013188945144307351,-0.013188945144307351,0.0,0.0
0.018657349376181687,0.018657349376181687,0.018657349376181687,0.0,0.0
0.04003181937247913,0.04003181937247913,0.04003181937247913,0.0,0.0
0.03595089833413345,0.03595089833413345,0.03595089833413345,0.0,0.0
0.008576534845665229,0.008576534845665229,0.008576534845665229,0.0,0.0
0.03182725013517729,0.03182725013517729,0.03182725013517729,0.0,0.0
0.04474627112256124,0.04474627112256124,0.04474627112256124,0.0,0.0
-0.055476940737934965,-0.055476940737934965,-0.055476940737934965,0.0,0.0
-0.0200392312283717,-0.0200392312283717,-0.0200392312283717,0.0,0.0
0.07157172606714468,0.07157172606714468,0.07157172606714468,0.0,0.0
-0.011151821804690987,-0.011151821804690987,-0.011151821804690987,0.0,0.0
-0.032391562337401036,-0.032391562337401036,-0.032391562337401036,0.0,0.0
-0.0012166726593371147,-0.0012166726593371147,-0.0012166726593371147,0.0,0.0
0.007035823429689225,0.007035823429689225,0.007035823429689225,0.0,0.0
0.010660725815685668,0.010660725815685668,0.010660725815685668,0.0,0.0
0.010895155705088477,0.010895155705088477,0.010895155705088477,0.0,0.0
0.011762399744741137,0.011762399744741137,0.011762399744741137,0.0,0.0
0.031213545402556386,0.031213545402556386,0.031213545402556386,0.0,0.0
0.007561683187046864,0.007561683187046864,0.007561683187046864,0.0,0.0
-0.02569408280420271,-0.02569408280420271,-0.02569408280420271,0.0,0.0
-0.0249674124423781,-0.0249674124423781,-0.0249674124423781,0.0,0.0
0.001174591146886117,0.001174591146886117,0.001174591146886117,0.0,0.0
7.745960211447134e-05,7.745960211447134e-05,7.745960211447134e-05,0.0,0.0
-0.010081553491214756,-0.010081553491214756,-0.010081553491214756,0.0,0.0
-0.005455466802138931,-0.005455466802138931,-0.005455466802138931,0.0,0.0
-0.034384721615360436,-0.034384721615360436,-0.034384721615360436,0.0,0.0
0.024480645003371215,0.024480645003371215,0.024480645003371215,0.0,0.0
-0.00994233268391298,-0.00994233268391298,-0.00994233268391298,0.0,0.0
-0.020417212384698402,-0.020417212384698402,-0.020417212384698402,0.0,0.0
0.01974145551854911,0.01974145551854911,0.01974145551854911,0.0,0.0
0.0410964345681577,0.0410964345681577,0.0410964345681577,0.0,0.0
-0.02681635609302946,-0.02681635609302946,-0.02681635609302946,0.0,0.0
-0.02477723090195738,-0.02477723090195738,-0.02477723090195738,0.0,0.0
0.016441664890963548,0.016441664890963548,0.016441664890963548,0.0,0.0
-0.038666128704554104,-0.038666128704554104,-0.038666128704554104,0.0,0.0
0.007568219147027655,0.007568219147027655,0.007568219147027655,0.0,0.0
-0.10004588239324008,-0.10004588239324008,-0.10004588239324008,0.0,0.0
0.04354321884052559,0.04354321884052559,0.04354321884052559,0.0,0.0
0.036532642711439633,0.036532642711439633,0.036532642711439633,0.0,0.0
-0.03331589661274803,-0.03331589661274803,-0.03331589661274803,0.0,0.0
0.03708717535681849,0.03708717535681849,0.03708717535681849,0.0,0.0
0.061755802835135265,0.061755802835135265,0.061755802835135265,0.0,0.0
0.00025063012031201204,0.00025063012031201204,0.00025063012031201204,0.0,0.0
-0.015440200078135957,-0.015440200078135957,-0.015440200078135957,0.0,0.0
-0.03889976112105087,-0.03889976112105087,-0.03889976112105087,0.0,0.0
0.03342935645878531,0.03342935645878531,0.03342935645878531,0.0,0.0
0.034631834809267126,0.034631834809267126,0.034631834809267126,0.0,0.0
0.03774103269449358,0.03774103269449358,0.03774103269449358,0.0,0.0
-0.017212816886976512,-0.017212816886976512,-0.017212816886976512,0.0,0.0
-0.0015680561573807594,-0.0015680561573807594,-0.0015680561573807594,0.0,0.0
-0.01841577670740946,-0.01841577670740946,-0.01841577670740946,0.0,0.0
0.012744140717385166,0.012744140717385166,0.012744140717385166,0.0,0.0
0.005796717709757759,0.005796717709757759,0.005796717709757759,0.0,0.0
0.010586400967303122,0.010586400967303122,0.010586400967303122,0.0,0.0
0.035837739899305276,0.035837739899305276,0.035837739899305276,0.0,0.0
-0.002863754996912049,-0.002863754996912049,-0.002863754996912049,0.0,0.0
-0.01992404533531411,-0.01992404533531411,-0.01992404533531411,0.0,0.0
0.024881521868130863,0.024881521868130863,0.024881521868130863,0.0,0.0
0.006393751810367165,0.006393751810367165,0.006393751810367165,0.0,0.0
-0.004570849162217727,-0.004570849162217727,-0.004570849162217727,0.0,0.0
0.09319644527257509,0.09319644527257509,0.09319644527257509,0.0,0.0
0.02572279008480316,0.02572279008480316,0.02572279008480316,0.0,0.0
0.0698042439065969,0.0698042439065969,0.0698042439065969,0.0,0.0
0.008112285688190335,0.008112285688190335,0.008112285688190335,0.0,0.0
-0.03766609305165869,-0.03766609305165869,-0.03766609305165869,0.0,0.0
-0.007846002515180084,-0.007846002515180084,-0.007846002515180084,0.0,0.0
0.048954201721945756,0.048954201721945756,0.048954201721945756,0.0,0.0
0.012495617988699026,0.012495617988699026,0.012495617988699026,0.0,0.0
0.0515559018920122,0.0515559018920122,0.0515559018920122,0.0,0.0
-0.011777220035991576,-0.011777220035991576,-0.011777220035991576,0.0,0.0
-0.00090909434976294,-0.00090909434976294,-0.00090909434976294,0.0,0.0
0.0074613946271442355,0.0074613946271442355,0.0074613946271442355,0.0,0.0
-0.0071439283314742585,-0.0071439283314742585,-0.0071439283314742585,0.0,0.0
0.0354808509950697,0.0354808509950697,0.0354808509950697,0.0,0.0
0.035223704531633926,0.035223704531633926,0.035223704531633926,0.0,0.0
0.017514110388121562,0.017514110388121562,0.017514110388121562,0.0,0.0
-0.006824411448909662,-0.006824411448909662,-0.006824411448909662,0.0,0.0
0.03511981722825319,0.03511981722825319,0.03511981722825319,0.0,0.0
-0.035403399806249625,-0.035403399806249625,-0.035403399806249625,0.0,0.0
-0.032191589446051716,-0.032191589446051716,-0.032191589446051716,0.0,0.0
-0.06684043087590652,-0.06684043087590652,-0.06684043087590652,0.0,0.0
0.06756411933942985,0.06756411933942985,0.06756411933942985,0.0,0.0
0.0024585923596367465,0.0024585923596367465,0.0024585923596367465,0.0,0.0
-0.019066590453276633,-0.019066590453276633,-0.019066590453276633,0.0,0.0
-0.0036291546915108164,-0.0036291546915108164,-0.0036291546915108164,0.0,0.0
0.006151898975025327,0.006151898975025327,0.006151898975025327,0.0,0.0
-0.013113563575996912,-0.013113563575996912,-0.013113563575996912,0.0,0.0
0.04573247285411708,0.04573247285411708,0.04573247285411708,0.0,0.0
-0.01909878784713026,-0.01909878784713026,-0.01909878784713026,0.0,0.0
0.01883478123111071,0.01883478123111071,0.01883478123111071,0.0,0.0
0.024805153814217995,0.024805153814217995,0.024805153814217995,0.0,0.0
0.026868621550221627,0.026868621550221627,0.026868621550221627,0.0,0.0
-0.05566680281083014,-0.05566680281083014,-0.05566680281083014,0.0,0.0
0.014442861174414956,0.014442861174414956,0.014442861174414956,0.0,0.0
-0.006190240715967632,-0.006190240715967632,-0.006190240715967632,0.0,0.0
-0.0161942343149587,-0.0161942343149587,-0.0161942343149587,0.0,0.0
-0.06623936373122041,-0.06623936373122041,-0.06623936373122041,0.0,0.0
0.02627342119665066,0.02627342119665066,0.02627342119665066,0.0,0.0
